"Date","Hour","GMTHour","Facility","ScheduledDepartures","ScheduledArrivals","DeparturesFor.MetricComputation","ArrivalsFor.MetricComputation","X..On.TimeGateDepartures","X..On.TimeAirportDepartures","X..On.TimeGateArrivals","AverageGateDepartureDelay","AverageTaxiOutTime","AverageTaxiOutDelay","AverageAirportDepartureDelay","AverageAirborneDelay","AverageTaxiInDelay","AverageBlockDelay","AverageGateArrivalDelay"
"10/21/2012",0,4," ATL",1,5,1,4,100,100,50,0,17,4.3,4.3,-0.25,1.1,-2.25,12.03
"10/21/2012",0,4," BDL",0,3,0,2,0,0,100,0,0,0,0,-9,0.55,-2,-8.5
"10/21/2012",0,4," BOS",0,7,1,4,100,0,75,12,18,4.5,16.5,-5,-0.55,-9,4
"10/21/2012",0,4," BUF",0,2,0,2,0,0,100,0,0,0,0,-10,1.25,-11,-9
"10/21/2012",0,4," BWI",0,7,0,8,0,0,87.5,0,0,0,0,-12.25,0.48,-14.75,-16.89
"10/21/2012",0,4," CLE",0,1,0,1,0,0,100,0,0,0,0,1,7.3,0,-5
"10/21/2012",0,4," CLT",0,3,0,3,0,0,66.67,0,0,0,0,-8.33,0.2,-12.67,2.33
"10/21/2012",0,4," CVG",0,2,0,1,0,0,100,0,0,0,0,-16,-0.4,-28,-35.1
"10/21/2012",0,4," DAY",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2012",0,4," DCA",0,3,0,1,0,0,100,0,0,0,0,-7,0.2,-10,-13
"10/21/2012",0,4," DTW",0,5,0,2,0,0,100,0,0,0,0,-14.5,-2.15,-5,-11.4
"10/21/2012",0,4," EWR",0,5,0,1,0,0,100,0,0,0,0,-3,0.5,-15,-10
"10/21/2012",0,4," FLL",1,6,2,3,0,0,66.67,395,13.5,0.05,395.05,-8.33,-0.03,-19,-2.67
"10/21/2012",0,4," HPN",0,0,0,2,0,0,100,0,0,0,0,-5.5,-1.1,-4,2.25
"10/21/2012",0,4," IAD",0,5,0,2,0,0,100,0,0,0,0,-13,0.65,-21.5,-13.2
"10/21/2012",0,4," IND",0,1,0,1,0,0,100,0,0,0,0,2,1.2,-11,-13
"10/21/2012",0,4," JAX",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2012",0,4," JFK",5,12,4,4,75,75,50,25.25,19.5,2.22,28.72,-5.75,-0.58,-17,48.6
"10/21/2012",0,4," MCO",0,2,0,2,0,0,100,0,0,0,0,-11,3,-10,-12
"10/21/2012",0,4," MHT",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2012",0,4," MIA",1,2,1,3,100,100,66.67,-13,13,-0.2,-13.2,-5,0.83,-12.33,0.73
"10/21/2012",0,4," PHL",0,4,0,1,0,0,100,0,0,0,0,-9,2.1,-20,-25
"10/21/2012",0,4," PIT",0,4,0,2,0,0,100,0,0,0,0,-8,-0.65,-9,-17.5
"10/21/2012",0,4," RDU",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2012",0,4," SDF",0,0,0,3,0,0,66.67,0,0,0,0,3,0.1,2.67,-3.5
"10/21/2012",0,4," SJU",0,3,0,2,0,0,100,0,0,0,0,1,1.1,4.5,3
"10/21/2012",0,4," TPA",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2012",0,5," AUS",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2012",0,5," BHM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2012",0,5," BNA",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2012",0,5," DAL",0,0,0,2,0,0,50,0,0,0,0,-3.5,-0.2,2,25
"10/21/2012",0,5," DFW",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2012",0,5," HOU",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2012",0,5," IAH",0,2,1,1,100,100,100,-12,12,-0.4,-12.4,-11,2.4,-25,-29
"10/21/2012",0,5," MCI",0,3,0,2,0,0,100,0,0,0,0,0.5,0.3,-0.5,-1.35
"10/21/2012",0,5," MDW",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2012",0,5," MSP",0,0,0,2,0,0,100,0,0,0,0,-2.5,-0.85,-9,-14.4
"10/21/2012",0,5," MSY",0,3,0,3,0,0,100,0,0,0,0,-1,-1.7,-5.33,-9.23
"10/21/2012",0,5," OMA",0,1,0,1,0,0,0,0,0,0,0,-5,-0.5,-4,22.4
"10/21/2012",0,5," ORD",1,6,2,4,50,50,100,46,11,-0.3,45.7,-4,1.88,-7,-1.17
"10/21/2012",0,5," SAT",0,1,1,0,100,100,0,-9,9,-0.7,-9.7,0,0,0,0
"10/21/2012",0,5," STL",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2012",0,6," ABQ",0,2,0,1,0,0,100,0,0,0,0,0,-0.4,-7,-18
"10/21/2012",0,6," DEN",2,2,2,3,100,100,0,-7.5,10.5,-1.5,-9,-5,0.5,-8.33,24.73
"10/21/2012",0,6," SLC",1,2,1,2,100,100,100,1,12,-3,-2,-3,-0.7,-13,-5
"10/21/2012",0,7," BUR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2012",0,7," LAS",4,1,4,0,75,75,0,-3.25,11.25,-0.43,-3.68,0,0,0,0
"10/21/2012",0,7," LAX",10,7,10,3,90,90,100,-0.9,15.8,3,2.2,-6.67,3.77,-18.67,-18.27
"10/21/2012",0,7," LGB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2012",0,7," OAK",0,1,0,2,0,0,50,0,0,0,0,-3,1.1,-2.5,6.95
"10/21/2012",0,7," ONT",0,1,0,2,0,0,100,0,0,0,0,0,-0.3,-5,-13.4
"10/21/2012",0,7," PDX",1,2,2,3,50,50,33.33,9,10.5,0.3,9.3,-3.33,0.73,-3.33,44.97
"10/21/2012",0,7," PHX",0,1,0,1,0,0,0,0,0,0,0,-9,-1.6,-8,36
"10/21/2012",0,7," PSP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2012",0,7," SAN",0,2,0,1,0,0,100,0,0,0,0,-5,-0.1,-5,-8
"10/21/2012",0,7," SEA",1,3,1,3,100,100,66.67,-5,14,-0.8,-5.8,-0.67,0.47,0.33,15.67
"10/21/2012",0,7," SFO",2,5,3,4,100,100,100,-2,13,-0.17,-2.17,-8,1.5,-9.75,-0.9
"10/21/2012",0,7," SJC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2012",0,7," SMF",1,0,1,1,100,100,100,-12,8,-0.7,-12.7,3,1.3,-4,-8
"10/21/2012",0,7," TUS",0,1,1,1,0,0,100,28,11,1.8,29.8,0,-0.2,-3,8
"10/21/2012",0,7," VNY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2012",0,8," ANC",5,9,9,8,88.89,88.89,87.5,-2.33,11.44,0.92,-1.41,-6.5,1.62,-27.38,-14.3
"10/21/2012",0,10," HNL",1,0,1,0,0,0,0,24,13,1.6,25.6,0,0,0,0
"10/21/2012",1,5," ATL",0,1,0,3,0,0,0,0,0,0,0,-8.67,1.93,-5.67,36.43
"10/21/2012",1,5," BOS",0,2,0,1,0,0,100,0,0,0,0,3,-1.3,-4,-14
"10/21/2012",1,5," BUF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2012",1,5," BWI",0,2,0,1,0,0,100,0,0,0,0,-3,0.1,-4,-6
"10/21/2012",1,5," CLT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2012",1,5," DTW",0,1,0,1,0,0,100,0,0,0,0,-2,-3.3,-12,-19
"10/21/2012",1,5," EWR",0,2,0,1,0,0,100,0,0,0,0,2,9.8,3,-3
"10/21/2012",1,5," FLL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2012",1,5," IAD",0,1,0,2,0,0,50,0,0,0,0,-4,0.5,-5,6
"10/21/2012",1,5," IND",0,1,0,1,0,0,100,0,0,0,0,0,2.4,-3,-10
"10/21/2012",1,5," JFK",2,1,1,4,100,100,75,-1,22,3.2,2.2,-10.25,0.23,-33.5,11.3
"10/21/2012",1,5," MIA",0,1,0,3,0,0,100,0,0,0,0,0.67,1.4,-2.67,-14.5
"10/21/2012",1,5," PHL",0,2,0,2,0,0,50,0,0,0,0,-1,0,-6.5,7.85
"10/21/2012",1,5," SDF",0,0,0,2,0,0,50,0,0,0,0,-7,0.1,-6.5,78.1
"10/21/2012",1,5," SWF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2012",1,5," TPA",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2012",1,6," AUS",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2012",1,6," BNA",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2012",1,6," DAL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2012",1,6," DFW",0,0,2,0,100,100,0,-38,11,-0.3,-38.3,0,0,0,0
"10/21/2012",1,6," HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2012",1,6," IAH",0,2,0,2,0,0,100,0,0,0,0,-11.5,0.05,-9.5,-7.75
"10/21/2012",1,6," MEM",0,0,0,2,0,0,100,0,0,0,0,-10,0,-11,-14.1
"10/21/2012",1,6," MSP",0,0,0,1,0,0,100,0,0,0,0,-2,-0.8,5,0.7
"10/21/2012",1,6," MSY",0,0,1,1,100,100,0,-19,8,-0.9,-19.9,-2,-0.4,0,23.3
"10/21/2012",1,6," OMA",0,0,0,1,0,0,100,0,0,0,0,-33,-0.5,-32,-12.6
"10/21/2012",1,6," ORD",3,2,3,3,100,100,66.67,-8.67,11,-0.3,-8.97,6.67,0.2,5.67,7.27
"10/21/2012",1,6," STL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2012",1,7," ABQ",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2012",1,7," DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2012",1,7," SLC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2012",1,8," LAS",3,0,3,0,66.67,66.67,0,21.33,13,0.47,21.8,0,0,0,0
"10/21/2012",1,8," LAX",13,1,11,0,81.82,72.73,0,5.18,15.45,3.53,9.25,0,0,0,0
"10/21/2012",1,8," OAK",1,0,2,0,100,100,0,-1,9,1.3,0.8,0,0,0,0
