"Date","Hour","GMTHour","Facility","ScheduledDepartures","ScheduledArrivals","DeparturesFor.MetricComputation","ArrivalsFor.MetricComputation","X..On.TimeGateDepartures","X..On.TimeAirportDepartures","X..On.TimeGateArrivals","AverageGateDepartureDelay","AverageTaxiOutTime","AverageTaxiOutDelay","AverageAirportDepartureDelay","AverageAirborneDelay","AverageTaxiInDelay","AverageBlockDelay","AverageGateArrivalDelay"
"01/01/2010",0,4," SJU",0,3,0,3,0,0,66.67,0,0,0,0,-6.33,-0.23,-21.67,45
"01/01/2010",0,5," ATL",0,1,0,1,0,0,100,0,0,0,0,-2,0,-7,-9
"01/01/2010",0,5," BDL",0,1,0,3,0,0,100,0,0,0,0,-10,0.97,-21.67,-30.13
"01/01/2010",0,5," BOS",0,6,0,4,0,0,75,0,0,0,0,-4.5,0.2,-18.5,6.22
"01/01/2010",0,5," BUF",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",0,5," BWI",0,3,1,2,100,100,100,-10,12,-0.4,-10.4,-1,0.75,-2.5,-10.95
"01/01/2010",0,5," CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",0,5," CVG",0,0,0,10,0,0,80,0,0,0,0,-1.2,1.1,-0.9,1.15
"01/01/2010",0,5," DAY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",0,5," DCA",0,2,0,2,0,0,100,0,0,0,0,-3,-0.7,-13.5,-13
"01/01/2010",0,5," DTW",0,2,0,2,0,0,100,0,0,0,0,-1,-1.35,-11,-11.9
"01/01/2010",0,5," EWR",1,4,0,4,0,0,50,0,0,0,0,-7.25,0.15,-13,10
"01/01/2010",0,5," FLL",0,5,0,4,0,0,25,0,0,0,0,-3.75,1.63,23.75,49.25
"01/01/2010",0,5," HPN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",0,5," IAD",0,5,1,0,100,100,0,-10,12,-0.7,-10.7,0,0,0,0
"01/01/2010",0,5," IND",0,1,1,0,100,100,0,-3,10,-0.1,-3.1,0,0,0,0
"01/01/2010",0,5," JFK",4,7,4,3,75,75,33.33,-2.25,19,-0.53,-2.95,-4.33,1.5,-6.67,14
"01/01/2010",0,5," LGA",0,2,0,2,0,0,50,0,0,0,0,-11,0.5,-21.5,19
"01/01/2010",0,5," MCO",0,6,0,4,0,0,75,0,0,0,0,-8.5,-0.18,7.5,9
"01/01/2010",0,5," MHT",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",0,5," MIA",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",0,5," PBI",0,1,1,0,0,0,0,29,12,1.3,30.3,0,0,0,0
"01/01/2010",0,5," PHL",0,2,0,2,0,0,50,0,0,0,0,-4.5,3.45,-7.5,7.5
"01/01/2010",0,5," PIT",0,1,0,1,0,0,100,0,0,0,0,-4,1.1,0,1.5
"01/01/2010",0,5," RDU",1,1,0,1,0,0,100,0,0,0,0,-4,1,-16,-31.4
"01/01/2010",0,5," RSW",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",0,5," SDF",0,1,0,36,0,0,55.56,0,0,0,0,2.42,0.16,3.83,11.79
"01/01/2010",0,5," SWF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",0,5," TEB",0,0,0,1,0,0,0,0,0,0,0,-1,-1.2,-3,205.1
"01/01/2010",0,5," TPA",0,3,0,3,0,0,66.67,0,0,0,0,-8.67,-0.03,22.33,30.07
"01/01/2010",0,6," AUS",0,0,0,1,0,0,100,0,0,0,0,-14,-0.6,-13,-1.1
"01/01/2010",0,6," BHM",0,0,0,1,0,0,100,0,0,0,0,-33,-0.1,-32,-16.5
"01/01/2010",0,6," BNA",0,1,2,1,100,100,100,-31,9,-0.7,-31.7,-6,-0.7,-12,-22
"01/01/2010",0,6," DAL",0,0,2,0,50,50,0,15.5,7.5,-0.2,15.25,0,0,0,0
"01/01/2010",0,6," DFW",3,1,2,1,100,100,100,-16,13,1.4,-14.6,-24,1.8,-22,-3.7
"01/01/2010",0,6," IAH",0,2,0,2,0,0,100,0,0,0,0,-11,1.75,-19,-28.7
"01/01/2010",0,6," MCI",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",0,6," MDW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",0,6," MEM",0,0,0,51,0,0,88.24,0,0,0,0,-3.76,-2.03,-5.35,-5.94
"01/01/2010",0,6," MKE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",0,6," MSP",0,1,0,3,0,0,66.67,0,0,0,0,-2.33,-0.33,-9.33,-3.77
"01/01/2010",0,6," MSY",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",0,6," OMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",0,6," ORD",0,10,1,3,100,100,66.67,-4,13,-0.3,-4.3,2.33,1.03,-7,4.37
"01/01/2010",0,6," SAT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",0,7," DEN",3,1,3,1,66.67,66.67,100,21,11.33,-0.5,20.5,-4,0,-6,-8
"01/01/2010",0,7," PHX",1,2,1,2,100,100,100,-17,16,1.1,-15.9,-15.5,3.15,-17.5,-19.9
"01/01/2010",0,7," SLC",1,0,1,1,100,100,100,10,14,-2,8,-10,0.4,-7,10.3
"01/01/2010",0,8," BUR",0,0,1,1,100,100,100,-15,9,-0.3,-15.3,-11,-0.4,-23,-37.7
"01/01/2010",0,8," LAS",1,2,1,2,100,100,50,-6,17,4.4,-1.6,-1.5,-0.85,7,4.15
"01/01/2010",0,8," LAX",17,10,16,4,87.5,87.5,75,3.25,12.94,1.43,4.72,-3.25,2.28,-9.5,1.35
"01/01/2010",0,8," OAK",0,0,0,1,0,0,0,0,0,0,0,-11,0,-10,15.6
"01/01/2010",0,8," PDX",1,2,1,2,0,0,50,16,15,3.1,19.1,7,2.85,-4.5,34
"01/01/2010",0,8," SEA",2,5,2,4,100,100,75,-8,21.5,5.2,-2.8,-5.75,-0.85,-9.5,-2
"01/01/2010",0,8," SFO",11,4,10,4,80,80,75,6.4,11.4,-1.46,5.09,-3,2.93,-23.5,-17.7
"01/01/2010",0,9," ANC",4,4,4,5,50,25,100,74.25,18.75,6.65,80.9,2.4,1.48,-9.6,-9.78
"01/01/2010",0,10," HNL",1,1,1,2,0,0,50,38,12,1.1,39.1,0,1.1,3,17.4
"01/01/2010",0,10," OGG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",1,5," SJU",1,1,1,1,100,100,100,-6,15,-0.7,-6.7,-5,-0.1,-20,-24
"01/01/2010",1,6," ATL",0,1,1,0,100,100,0,-29,12,-0.8,-30,0,0,0,0
"01/01/2010",1,6," BDL",0,0,1,0,0,0,0,16,12,1.2,17.2,0,0,0,0
"01/01/2010",1,6," BOS",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",1,6," BWI",0,0,1,0,100,100,0,-4,9,-0.7,-5.3,0,0,0,0
"01/01/2010",1,6," CVG",0,1,0,3,0,0,100,0,0,0,0,-4.33,1.1,-9.33,-21.07
"01/01/2010",1,6," DCA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",1,6," DTW",0,1,0,1,0,0,100,0,0,0,0,-1,1.1,4,4
"01/01/2010",1,6," EWR",0,1,1,1,0,0,100,16,19,5.7,21.7,-14,2.2,-14,-17
"01/01/2010",1,6," FLL",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",1,6," HPN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",1,6," IAD",0,0,0,2,0,0,50,0,0,0,0,0.5,0.4,2.5,18.8
"01/01/2010",1,6," IND",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",1,6," JFK",3,1,3,1,100,100,100,0,22,2.93,2.97,0,2.5,-7,-7.3
"01/01/2010",1,6," MCO",0,0,0,1,0,0,0,0,0,0,0,4,1.5,7,35.8
"01/01/2010",1,6," MIA",2,0,0,1,0,0,100,0,0,0,0,-4,1.2,-3,6.2
"01/01/2010",1,6," PBI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",1,6," PHL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",1,6," RSW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",1,6," SDF",0,3,0,16,0,0,43.75,0,0,0,0,2.19,-0.59,1.88,10.83
"01/01/2010",1,6," TEB",0,0,1,0,0,0,0,18,12,0.6,19.6,0,0,0,0
"01/01/2010",1,6," TPA",0,0,0,1,0,0,100,0,0,0,0,-12,0,-11,-9.7
"01/01/2010",1,7," BHM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",1,7," DFW",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",1,7," IAH",1,0,1,0,100,100,0,9,17,4.7,13.7,0,0,0,0
"01/01/2010",1,7," MEM",0,0,0,5,0,0,80,0,0,0,0,-11,-2.3,-11.4,-0.84
"01/01/2010",1,7," MKE",0,0,1,0,0,0,0,28,11,0.3,28.3,0,0,0,0
"01/01/2010",1,7," MSP",0,0,1,1,0,0,100,132,5,-8.3,123.7,-4,1,-2,-16.2
"01/01/2010",1,7," OMA",0,0,1,0,100,100,0,-2,9,-0.9,-2.9,0,0,0,0
"01/01/2010",1,7," ORD",2,0,3,1,100,100,100,-29.33,11,-0.4,-29.87,-17,2,-7,-2.8
"01/01/2010",1,7," RFD",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",1,7," STL",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",1,8," ABQ",0,0,1,0,100,100,0,-8,8,-0.3,-8.6,0,0,0,0
"01/01/2010",1,8," DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",1,8," PHX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",1,8," SLC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",1,9," LAS",1,0,1,0,100,100,0,-1,10,-2.9,-3.9,0,0,0,0
"01/01/2010",1,9," LAX",7,2,7,0,100,100,0,-5,12.14,0.11,-5.09,0,0,0,0
"01/01/2010",1,9," OAK",3,0,4,0,100,100,0,0.25,8.5,0.7,1.1,0,0,0,0
"01/01/2010",1,9," PDX",0,0,0,1,0,0,0,0,0,0,0,4,0.3,5,18.9
"01/01/2010",1,9," SAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",1,9," SEA",1,1,1,0,100,100,0,-18,12,-0.9,-18.9,0,0,0,0
"01/01/2010",1,9," SFO",0,3,0,1,0,0,100,0,0,0,0,-6,0.6,6,10.4
"01/01/2010",1,10," ANC",3,4,4,2,100,75,50,-3,21.25,8.85,5.85,3.5,-0.6,8,45.05
"01/01/2010",1,11," HNL",2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",1,11," OGG",0,0,1,1,0,0,0,40,9,1.8,41.8,1,-1,1,38.9
"01/01/2010",2,6," SJU",1,2,1,2,100,100,50,-10,15,-0.7,-10.7,-7.5,0.95,-10,79.65
"01/01/2010",2,7," ATL",1,0,1,0,100,100,0,-36,17,4.2,-31.8,0,0,0,0
"01/01/2010",2,7," BUF",0,0,0,1,0,0,100,0,0,0,0,3,0.5,-24,-38.9
"01/01/2010",2,7," CVG",0,0,0,7,0,0,85.71,0,0,0,0,2.14,0.81,-5,2.59
"01/01/2010",2,7," DTW",0,0,0,1,0,0,100,0,0,0,0,2,0.5,6,9.8
"01/01/2010",2,7," FLL",0,0,1,0,100,100,0,0,12,0.9,0.9,0,0,0,0
"01/01/2010",2,7," IAD",0,0,1,0,100,100,0,-13,12,-0.7,-13.9,0,0,0,0
"01/01/2010",2,7," JFK",1,1,1,0,100,100,0,-28,19,-0.2,-28.2,0,0,0,0
"01/01/2010",2,7," MCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",2,7," MIA",4,2,1,0,0,0,0,231,13,-0.1,230.9,0,0,0,0
"01/01/2010",2,7," RSW",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",2,7," SDF",0,0,0,9,0,0,55.56,0,0,0,0,-0.11,-1.4,-2.33,14.16
"01/01/2010",2,7," TEB",0,0,1,1,100,100,100,-23,11,-0.4,-23.4,-9,-1.2,-10,-13.9
"01/01/2010",2,7," TPA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",2,8," AUS",0,0,1,0,0,0,0,79,11,1,80,0,0,0,0
"01/01/2010",2,8," DAL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",2,8," DFW",0,0,1,0,0,0,0,23,15,3.4,26.4,0,0,0,0
"01/01/2010",2,8," HOU",0,0,2,0,100,100,0,12.5,7,-0.3,12.6,0,0,0,0
"01/01/2010",2,8," IAH",0,0,0,1,0,0,100,0,0,0,0,0,0.1,-1,-1.1
"01/01/2010",2,8," MCI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",2,8," MEM",0,0,1,2,0,0,100,17,15,2.2,19.2,-2,-4.3,-6,11.2
"01/01/2010",2,8," MKE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",2,8," ORD",3,0,2,0,50,50,0,8,12.5,1.1,9.1,0,0,0,0
"01/01/2010",2,8," SAT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",2,9," ABQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
