"Date","Hour","GMTHour","Facility","ScheduledDepartures","ScheduledArrivals","DeparturesFor.MetricComputation","ArrivalsFor.MetricComputation","X..On.TimeGateDepartures","X..On.TimeAirportDepartures","X..On.TimeGateArrivals","AverageGateDepartureDelay","AverageTaxiOutTime","AverageTaxiOutDelay","AverageAirportDepartureDelay","AverageAirborneDelay","AverageTaxiInDelay","AverageBlockDelay","AverageGateArrivalDelay"
"07/21/2010",0,4," ATL",0,1,2,2,100,100,50,-1,13,-0.05,-1.05,4,0.2,11,15.6
"07/21/2010",0,4," BDL",0,3,0,3,0,0,100,0,0,0,0,-0.67,1.07,-9.67,-10.67
"07/21/2010",0,4," BOS",0,5,0,5,0,0,80,0,0,0,0,-1.4,-0.28,-7.6,-5.4
"07/21/2010",0,4," BUF",0,2,0,2,0,0,100,0,0,0,0,-2,0.8,-9,-13.5
"07/21/2010",0,4," BWI",0,5,1,5,0,0,60,69,12,2.3,71.3,-6.8,0.34,-16.4,17.2
"07/21/2010",0,4," CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/21/2010",0,4," CLT",0,1,7,4,85.71,71.43,100,0.57,15,3.1,3.69,-5,-0.55,-12.75,-17.25
"07/21/2010",0,4," CVG",0,1,0,8,0,0,87.5,0,0,0,0,-1.75,2.1,3.88,8.08
"07/21/2010",0,4," DCA",0,1,0,1,0,0,100,0,0,0,0,2,-0.2,7,9
"07/21/2010",0,4," DTW",0,5,1,6,0,0,66.67,47,18,2.2,49.2,-0.83,-1.67,-7.83,12.55
"07/21/2010",0,4," EWR",2,5,1,9,0,0,100,21,20,6.7,27.7,7.44,-0.97,-4.56,-1.7
"07/21/2010",0,4," FLL",0,5,0,5,0,0,100,0,0,0,0,-4.2,-0.1,-11.2,-8.8
"07/21/2010",0,4," HPN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/21/2010",0,4," IAD",0,4,1,5,0,0,60,73,15,2.3,75.3,-4.6,-0.2,-11.2,24.2
"07/21/2010",0,4," IND",0,3,1,33,100,100,81.82,-1,9,-0.7,-1.7,-1.42,-1.6,-3.24,-4.64
"07/21/2010",0,4," ISP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/21/2010",0,4," JAX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/21/2010",0,4," JFK",7,11,8,9,100,100,88.89,-1.88,22.13,2.53,0.61,-2.33,1.13,-16.33,-9.49
"07/21/2010",0,4," MCO",0,5,0,7,0,0,100,0,0,0,0,-3,0.63,-7.57,-6.66
"07/21/2010",0,4," MHT",0,2,0,2,0,0,100,0,0,0,0,-2.5,0.65,1,-0.15
"07/21/2010",0,4," MIA",1,4,0,3,0,0,66.67,0,0,0,0,3.33,-0.1,1.67,1.67
"07/21/2010",0,4," PBI",0,1,0,1,0,0,100,0,0,0,0,-3,1.6,-32,-27
"07/21/2010",0,4," PHL",1,3,1,10,0,0,70,17,21,9.3,26.3,-4.2,1.05,-3.4,8.24
"07/21/2010",0,4," PIT",0,0,1,0,100,100,0,-10,10,-0.9,-10.9,0,0,0,0
"07/21/2010",0,4," RDU",1,4,1,4,100,100,75,0,13,1.9,1.9,-0.25,1.98,-8,-0.55
"07/21/2010",0,4," RSW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/21/2010",0,4," SDF",0,2,0,43,0,0,67.44,0,0,0,0,0.79,-0.42,2.42,7.47
"07/21/2010",0,4," SJU",0,1,0,1,0,0,100,0,0,0,0,1,2.5,-1,-4
"07/21/2010",0,4," TEB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/21/2010",0,4," TPA",0,6,0,7,0,0,85.71,0,0,0,0,-8.14,0.84,-9.29,-10.77
"07/21/2010",0,5," AUS",0,1,1,4,100,100,75,-17,10,0,-17,-4,0.28,-1.25,10.4
"07/21/2010",0,5," BHM",0,0,0,1,0,0,0,0,0,0,0,-8,-0.1,-9,24.9
"07/21/2010",0,5," BNA",0,1,1,1,100,100,0,-18,9,-0.7,-18.7,8,1.1,19,15
"07/21/2010",0,5," DAL",0,0,0,1,0,0,100,0,0,0,0,-35,-0.1,-34,-4.3
"07/21/2010",0,5," DFW",0,3,0,3,0,0,100,0,0,0,0,-2.67,-1.97,-12.33,-13
"07/21/2010",0,5," HOU",0,4,0,5,0,0,80,0,0,0,0,-7.8,1.22,-6.2,-1.3
"07/21/2010",0,5," IAH",0,2,0,1,0,0,100,0,0,0,0,5,-2.3,-3,-2
"07/21/2010",0,5," MCI",1,1,0,1,0,0,100,0,0,0,0,4,-0.9,-5,12
"07/21/2010",0,5," MDW",0,6,1,6,100,100,83.33,-21,8,0,-21,-2.5,0.25,-14.33,-5.67
"07/21/2010",0,5," MEM",0,0,0,49,0,0,91.84,0,0,0,0,-3.41,-2.01,-4.12,-4.73
"07/21/2010",0,5," MSP",0,1,1,1,100,100,100,-35,13,-0.3,-35.3,-3,-1.1,-23,-25
"07/21/2010",0,5," MSY",0,1,0,1,0,0,100,0,0,0,0,1,-0.1,-3,-9
"07/21/2010",0,5," OMA",0,0,1,0,100,100,0,-2,9,-0.9,-2.9,0,0,0,0
"07/21/2010",0,5," ORD",1,3,2,3,100,100,100,-3.5,12,-0.25,-3.75,1.33,-0.4,-21,-1.8
"07/21/2010",0,5," RFD",0,1,2,6,100,100,83.33,-2.5,6,-0.25,-2.75,-5.83,0.07,-10,-1.17
"07/21/2010",0,5," SAT",0,1,0,1,0,0,0,0,0,0,0,42,0.3,44,44
"07/21/2010",0,5," STL",0,2,0,2,0,0,100,0,0,0,0,-2.5,1.25,-4.5,-4.2
"07/21/2010",0,6," ABQ",0,0,2,0,50,50,0,37.5,10,1.7,39.2,0,0,0,0
"07/21/2010",0,6," DEN",4,2,4,2,100,100,100,-3.75,12.25,-0.12,-3.87,4.5,-0.3,-7,5
"07/21/2010",0,6," SLC",1,0,1,0,100,100,0,-6,16,0.3,-5.7,0,0,0,0
"07/21/2010",0,7," BUR",0,0,1,1,100,100,100,-8,9,-0.3,-8.3,-8,-0.4,1,-5.6
