"Date","Hour","GMTHour","Facility","ScheduledDepartures","ScheduledArrivals","DeparturesFor.MetricComputation","ArrivalsFor.MetricComputation","X..On.TimeGateDepartures","X..On.TimeAirportDepartures","X..On.TimeGateArrivals","AverageGateDepartureDelay","AverageTaxiOutTime","AverageTaxiOutDelay","AverageAirportDepartureDelay","AverageAirborneDelay","AverageTaxiInDelay","AverageBlockDelay","AverageGateArrivalDelay"
"12/01/2010",0,4," SJU",0,1,0,1,0,0,100,0,0,0,0,-3,0.2,-3,-4.7
"12/01/2010",0,5," ATL",1,2,4,4,75,50,25,10.75,15.25,2.2,13.13,0,1.85,17.75,41.58
"12/01/2010",0,5," BDL",0,2,0,2,0,0,50,0,0,0,0,1.5,0,-10.5,5.5
"12/01/2010",0,5," BOS",0,4,0,5,0,0,60,0,0,0,0,1,0.14,-5.8,5.44
"12/01/2010",0,5," BUF",0,1,0,1,0,0,0,0,0,0,0,-1,-1.8,-14,37
"12/01/2010",0,5," BWI",0,2,2,3,50,50,66.67,28,11.5,1.8,29.8,-3.67,1.33,-3.67,1.5
"12/01/2010",0,5," CLE",0,0,0,1,0,0,100,0,0,0,0,3,0.1,7,-8.3
"12/01/2010",0,5," CLT",0,0,5,2,20,20,100,21.6,17,5.1,26.7,-3,6.5,4.5,4.45
"12/01/2010",0,5," CVG",0,3,1,8,100,100,75,-22,9,-0.8,-22.8,-2.13,2.83,-0.5,-5.14
"12/01/2010",0,5," DAY",0,0,0,1,0,0,100,0,0,0,0,-7,0.2,6,-1.3
"12/01/2010",0,5," DCA",0,1,0,1,0,0,0,0,0,0,0,-2,-0.7,-4,24
"12/01/2010",0,5," DTW",0,1,0,2,0,0,50,0,0,0,0,-2.5,0,-0.5,29.7
"12/01/2010",0,5," EWR",1,6,1,11,100,100,36.36,-13,13,-0.3,-13.3,6.82,0.2,9.64,21.53
"12/01/2010",0,5," FLL",0,4,0,3,0,0,33.33,0,0,0,0,-14.33,-0.8,-9.33,56.33
"12/01/2010",0,5," HPN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",0,5," IAD",0,5,0,6,0,0,100,0,0,0,0,-9.33,0.65,-10.83,-7.95
"12/01/2010",0,5," IND",0,0,1,29,100,100,79.31,-10,10,-0.1,-10.1,3.1,1.34,7.69,5.6
"12/01/2010",0,5," ISP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",0,5," JAX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",0,5," JFK",4,9,6,9,83.33,83.33,100,195.33,24.17,4.73,200.02,-0.89,-0.42,-7.67,-13.24
"12/01/2010",0,5," LGA",0,1,0,1,0,0,0,0,0,0,0,6,1.5,7,18
"12/01/2010",0,5," MCO",0,3,0,5,0,0,80,0,0,0,0,-5,-1.02,-4.8,15.2
"12/01/2010",0,5," MHT",0,1,0,2,0,0,100,0,0,0,0,-1,-0.45,-1.5,8.3
"12/01/2010",0,5," MIA",0,1,0,2,0,0,0,0,0,0,0,-3,2.2,2.5,41.85
"12/01/2010",0,5," PBI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",0,5," PHL",1,4,1,14,0,0,42.86,52,18,6.3,58.3,2.71,2.51,5.5,27.66
"12/01/2010",0,5," PIT",0,2,1,1,100,100,100,-10,10,-0.9,-10.9,-5,-0.7,-9,-3
"12/01/2010",0,5," PVD",0,0,0,1,0,0,0,0,0,0,0,6,2,11,45.5
"12/01/2010",0,5," RDU",1,3,1,2,100,100,50,-9,11,-0.1,-9.1,2.5,1.7,0,43.7
"12/01/2010",0,5," RSW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",0,5," SDF",0,2,1,49,0,0,59.18,35,15,4.3,39.3,6.76,-0.34,9.88,14.69
"12/01/2010",0,5," TEB",0,0,0,1,0,0,0,0,0,0,0,5,-1.2,6,122.7
"12/01/2010",0,5," TPA",0,3,1,3,0,0,66.67,59,10,0.2,59.2,-6.67,0.87,-3,38
"12/01/2010",0,6," AUS",0,0,1,3,100,100,100,-11,10,0,-11,-19.33,0.4,-18.33,-7.47
"12/01/2010",0,6," BHM",0,0,0,2,0,0,50,0,0,0,0,-3.5,-0.25,-4,20.9
"12/01/2010",0,6," BNA",0,0,2,0,100,100,0,-16.5,9,-0.7,-17.2,0,0,0,0
"12/01/2010",0,6," DAL",0,0,0,1,0,0,100,0,0,0,0,-5,-0.1,-4,-18.6
"12/01/2010",0,6," DFW",2,1,2,1,50,50,0,165.5,11,-0.6,165.35,7,-2,3,38
"12/01/2010",0,6," HOU",0,2,0,3,0,0,66.67,0,0,0,0,-5,-0.5,-6.33,11.97
"12/01/2010",0,6," IAH",0,1,0,1,0,0,100,0,0,0,0,-7,-0.6,-19,14
"12/01/2010",0,6," MCI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",0,6," MDW",0,2,0,2,0,0,100,0,0,0,0,2.5,0.8,-2.5,-1.5
"12/01/2010",0,6," MEM",0,0,1,56,0,0,80.36,44,17,4,48,-0.16,-2.06,-0.61,4.02
"12/01/2010",0,6," MKE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",0,6," MSP",1,4,1,0,0,0,0,36,17,3.7,40.6,0,0,0,0
"12/01/2010",0,6," MSY",0,1,0,1,0,0,100,0,0,0,0,0,0.6,-21,-18
"12/01/2010",0,6," OMA",0,0,2,0,100,100,0,-9.5,11,-0.15,-9.65,0,0,0,0
"12/01/2010",0,6," ORD",1,5,2,3,100,100,66.67,-34.5,13,0.85,-33.95,-1,-0.87,-4,11.6
"12/01/2010",0,6," RFD",0,1,0,5,0,0,60,0,0,0,0,-3.2,-1.4,-4.2,10.2
"12/01/2010",0,6," SAT",0,0,1,2,100,100,50,-31,8,-0.8,-32.4,34.5,0.7,36.5,32.4
"12/01/2010",0,6," STL",0,1,1,2,100,100,0,-5,9,-0.6,-6,0.5,0.9,-1.5,23.4
"12/01/2010",0,7," ABQ",0,0,1,0,100,100,0,11,8,-0.3,10.7,0,0,0,0
"12/01/2010",0,7," DEN",2,0,2,0,100,100,0,-6,12,-0.75,-6.75,0,0,0,0
"12/01/2010",0,7," PHX",3,1,3,4,66.67,66.67,75,25.67,15.33,1.63,27.3,-9.75,1.18,-7.5,6.35
"12/01/2010",0,7," SLC",1,1,1,1,100,100,100,0,15,-1,-1,-3,-0.6,-8,10.1
"12/01/2010",0,8," BUR",0,0,1,1,100,100,0,9,10,0.7,9.7,35,-0.4,37,24.6
"12/01/2010",0,8," LAS",2,2,2,1,50,50,100,21,13,2.2,23.2,-17,0.2,-14,-25
"12/01/2010",0,8," LAX",12,6,13,5,76.92,69.23,80,8.54,13,0.67,9.21,-2,6.76,-8,-2.62
"12/01/2010",0,8," OAK",0,0,1,2,100,100,100,4,8,0.2,4.2,-2.5,0,-1.5,2.75
"12/01/2010",0,8," ONT",0,0,2,0,0,0,0,36.5,8,-1.5,35,0,0,0,0
"12/01/2010",0,8," PDX",0,1,0,1,0,0,100,0,0,0,0,8,2,-4,-5
"12/01/2010",0,8," SEA",0,2,1,1,100,100,0,-7,14,-0.4,-7.4,-7,0.4,-23,54
"12/01/2010",0,8," SFO",9,3,7,2,57.14,57.14,100,134.14,14.14,1.17,135.29,-0.5,3.95,-19,-19.65
"12/01/2010",0,8," SMF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",0,9," ANC",4,6,6,6,83.33,83.33,66.67,68.17,12.5,0.83,69,-4.33,-0.87,-6.83,2.15
"12/01/2010",0,10," HNL",2,2,1,3,0,0,100,54,10,-0.9,53.1,1.33,0.5,1.33,3.77
"12/01/2010",0,10," OGG",0,1,0,1,0,0,0,0,0,0,0,4,0,4,56.6
"12/01/2010",1,5," SJU",0,1,1,2,100,100,0,-12,12,0,-12,-2.5,1.75,-13,114
"12/01/2010",1,6," ATL",0,0,1,0,0,0,0,36,21,8.2,44.2,0,0,0,0
"12/01/2010",1,6," BDL",0,0,1,0,100,100,0,-19,10,-0.8,-19.8,0,0,0,0
"12/01/2010",1,6," BOS",0,1,0,2,0,0,50,0,0,0,0,0,-0.5,0,18.2
"12/01/2010",1,6," BUF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",1,6," BWI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",1,6," CLT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",1,6," CVG",1,3,1,9,100,100,55.56,-8,12,-0.8,-8.8,0.33,3.1,1.67,10.34
"12/01/2010",1,6," DAY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",1,6," DCA",0,1,0,1,0,0,100,0,0,0,0,4,1.3,-1,-4
"12/01/2010",1,6," DTW",0,1,0,1,0,0,100,0,0,0,0,0,2.1,9,7
"12/01/2010",1,6," EWR",0,0,3,2,66.67,66.67,100,1,18.33,5.47,6.47,5,-1.5,5,4.3
"12/01/2010",1,6," FLL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",1,6," HPN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",1,6," IAD",0,0,2,2,0,0,50,141.5,16,2.55,144.05,1,0.25,1.5,49.9
"12/01/2010",1,6," IND",0,0,0,11,0,0,81.82,0,0,0,0,-3.18,3.45,1.64,1.84
"12/01/2010",1,6," JAX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",1,6," JFK",0,1,0,3,0,0,66.67,0,0,0,0,-2.67,0.5,-6,16.47
"12/01/2010",1,6," LGA",0,1,0,1,0,0,100,0,0,0,0,9,2.5,11,8
"12/01/2010",1,6," MCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",1,6," MHT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",1,6," MIA",1,0,2,1,50,50,100,34,14,0.9,34.9,-19,1.9,-9,10.8
"12/01/2010",1,6," PBI",0,0,1,0,0,0,0,25,11,0.3,25.3,0,0,0,0
"12/01/2010",1,6," PHL",0,0,0,1,0,0,100,0,0,0,0,-10,2.2,-6,-6.5
"12/01/2010",1,6," PIT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",1,6," PVD",0,0,0,2,0,0,0,0,0,0,0,1,1,3,39.55
"12/01/2010",1,6," RDU",0,0,0,1,0,0,100,0,0,0,0,6,0,6,-9.3
"12/01/2010",1,6," RSW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",1,6," SDF",0,3,5,26,0,0,46.15,86.8,14.6,4.02,91,4.35,-0.34,4.19,11.56
"12/01/2010",1,6," TEB",0,0,1,3,100,100,66.67,3,12,0.6,4.6,-8.33,-1.2,-5.67,16.3
"12/01/2010",1,6," TPA",0,0,0,1,0,0,100,0,0,0,0,-7,0,-6,-3.4
"12/01/2010",1,7," AUS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",1,7," BHM",0,0,0,3,0,0,66.67,0,0,0,0,-11.33,-0.1,-9.33,0.43
"12/01/2010",1,7," BNA",0,0,0,1,0,0,100,0,0,0,0,-1,0.8,3,3.7
"12/01/2010",1,7," DAL",0,0,1,2,0,0,100,68,9,1.3,69.3,12,-0.1,4,-9.35
"12/01/2010",1,7," DFW",0,0,1,0,0,0,0,41,13,1.4,43.3,0,0,0,0
"12/01/2010",1,7," GYY",0,0,0,1,0,0,0,0,0,0,0,2,-1.2,3,67.9
"12/01/2010",1,7," IAH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",1,7," MCI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",1,7," MEM",0,0,3,10,66.67,66.67,80,27,15.33,2.4,29.4,-6.6,-2.2,-9,-4.46
"12/01/2010",1,7," MKE",0,0,0,1,0,0,100,0,0,0,0,-40,0.4,-39,-20
"12/01/2010",1,7," MSP",0,0,0,1,0,0,0,0,0,0,0,-2,1,3,105.5
"12/01/2010",1,7," MSY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",1,7," OMA",0,0,0,1,0,0,0,0,0,0,0,-17,0.1,-16,21.8
"12/01/2010",1,7," ORD",1,2,3,1,66.67,66.67,100,15.33,15.67,4.27,19.6,5,-3.3,-17,-9
"12/01/2010",1,7," RFD",1,0,1,5,0,0,60,16,12,4.7,20.7,1.8,-1.8,0.4,13.24
"12/01/2010",1,7," SAT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",1,7," STL",0,0,0,1,0,0,100,0,0,0,0,-20,0.2,-16,-1.2
"12/01/2010",1,8," ABQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",1,8," DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",1,8," PHX",0,0,1,0,100,100,0,-26,10,-0.2,-26.2,0,0,0,0
"12/01/2010",1,8," SLC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",1,9," BUR",0,0,1,2,100,100,100,0,10,0.7,0.7,4,-0.4,-2,-7.35
"12/01/2010",1,9," LAS",3,0,3,0,100,100,0,-1,11.33,-1.57,-2.57,0,0,0,0
"12/01/2010",1,9," LAX",3,1,3,1,100,100,100,-5,11.33,0.53,-4.47,2,1.9,13,7
"12/01/2010",1,9," OAK",1,0,3,0,33.33,33.33,0,22.67,8,-0.93,22,0,0,0,0
"12/01/2010",1,9," ONT",2,0,5,0,40,40,0,20,8.4,-1.3,18.7,0,0,0,0
"12/01/2010",1,9," PDX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",1,9," SEA",1,1,0,1,0,0,100,0,0,0,0,-3,-2,-6,-8
"12/01/2010",1,9," SFO",0,1,0,2,0,0,100,0,0,0,0,-11,7.45,-10.5,-8.8
"12/01/2010",1,9," SMF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",1,10," ANC",5,5,8,2,75,62.5,50,151.75,17,5.4,157.15,2,-0.1,-14,-2
"12/01/2010",1,11," HNL",0,1,3,2,100,100,50,-11.33,10,-0.9,-12.23,3,0.5,4,16.55
"12/01/2010",1,11," OGG",1,0,1,1,0,0,100,34,7,-0.2,33.8,10,0,9,-5.7
"12/01/2010",2,6," SJU",0,0,0,1,0,0,0,0,0,0,0,-5,0.2,1,22.4
"12/01/2010",2,7," ATL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",2,7," BOS",0,0,1,0,100,100,0,-23,13,-0.5,-23.5,0,0,0,0
"12/01/2010",2,7," BWI",0,0,2,1,100,100,100,-2,10.5,0.8,-1.2,11,0.7,-3,-17.4
"12/01/2010",2,7," CLE",0,0,0,1,0,0,0,0,0,0,0,-7,0.1,-5,108.5
"12/01/2010",2,7," CVG",0,1,1,7,100,100,57.14,-36,12,-0.8,-36.9,1.86,3.1,6.14,16.69
"12/01/2010",2,7," DCA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",2,7," DTW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",2,7," EWR",0,0,0,2,0,0,100,0,0,0,0,5,0,9,3.4
"12/01/2010",2,7," FLL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",2,7," HPN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",2,7," IAD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",2,7," IND",0,0,0,6,0,0,50,0,0,0,0,-0.5,0.83,-0.83,13
"12/01/2010",2,7," JFK",1,0,1,0,0,0,0,26,28,8.8,34.8,0,0,0,0
"12/01/2010",2,7," LGA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",2,7," MCO",0,0,2,0,100,100,0,-4.5,9,-0.8,-5.3,0,0,0,0
"12/01/2010",2,7," MIA",3,2,1,0,0,0,0,221,15,1.9,222.9,0,0,0,0
"12/01/2010",2,7," PBI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",2,7," PHL",0,0,7,1,42.86,28.57,0,15.14,17.43,10.33,25.5,5,2.2,8,30.8
"12/01/2010",2,7," PIT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",2,7," PVD",0,0,1,0,100,100,0,-6,10,-0.2,-6.2,0,0,0,0
"12/01/2010",2,7," RDU",0,0,0,1,0,0,0,0,0,0,0,5,0,3,49.6
"12/01/2010",2,7," SDF",0,0,11,8,27.27,18.18,75,24.55,15.64,4.95,29.59,3.75,-0.4,4,6.52
"12/01/2010",2,7," TEB",0,0,2,1,50,50,100,17,12,0.6,17.6,-7,-1.2,-8,-12.2
"12/01/2010",2,7," TPA",0,0,1,1,100,100,100,-18,9,-0.8,-18.8,-21,0,-20,-22.6
"12/01/2010",2,8," AUS",0,0,1,0,100,100,0,-33,10,0,-33,0,0,0,0
"12/01/2010",2,8," BHM",0,0,0,1,0,0,0,0,0,0,0,11,-0.1,12,19.7
"12/01/2010",2,8," BNA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",2,8," DAL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",2,8," DFW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",2,8," GYY",0,0,1,0,0,0,0,16,12,0.6,16.6,0,0,0,0
"12/01/2010",2,8," HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",2,8," IAH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",2,8," MDW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2010",2,8," MEM",0,0,29,0,17.24,13.79,0,35.1,16.59,3.77,38.88,0,0,0,0
"12/01/2010",2,8," MSY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
