"Date","Hour","GMTHour","Facility","ScheduledDepartures","ScheduledArrivals","DeparturesFor.MetricComputation","ArrivalsFor.MetricComputation","X..On.TimeGateDepartures","X..On.TimeAirportDepartures","X..On.TimeGateArrivals","AverageGateDepartureDelay","AverageTaxiOutTime","AverageTaxiOutDelay","AverageAirportDepartureDelay","AverageAirborneDelay","AverageTaxiInDelay","AverageBlockDelay","AverageGateArrivalDelay"
"11/21/2011",0,4," SJU",0,3,0,3,0,0,66.67,0,0,0,0,-3.33,0.93,2.33,5.43
"11/21/2011",0,5," ATL",0,4,0,5,0,0,60,0,0,0,0,-1.2,1,-2.8,76.74
"11/21/2011",0,5," BDL",0,5,0,4,0,0,100,0,0,0,0,-1.25,2.08,-8.25,-10.75
"11/21/2011",0,5," BOS",0,5,0,6,0,0,83.33,0,0,0,0,-6.5,-0.58,-15,-0.47
"11/21/2011",0,5," BUF",0,1,0,1,0,0,100,0,0,0,0,-2,0.3,-10,-1
"11/21/2011",0,5," BWI",0,4,0,4,0,0,100,0,0,0,0,-6.75,5.1,-18.75,-11.25
"11/21/2011",0,5," CLE",0,2,0,3,0,0,100,0,0,0,0,-5.33,-0.73,-16.67,-21.17
"11/21/2011",0,5," CLT",0,3,0,3,0,0,100,0,0,0,0,-7.67,0.2,-4.67,-6.33
"11/21/2011",0,5," CVG",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/21/2011",0,5," DAY",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/21/2011",0,5," DCA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/21/2011",0,5," DTW",0,8,0,9,0,0,100,0,0,0,0,-7.11,-0.64,-15.22,-12.11
"11/21/2011",0,5," EWR",0,5,0,5,0,0,60,0,0,0,0,-0.4,0.44,-12.2,11.72
"11/21/2011",0,5," FLL",0,3,0,4,0,0,100,0,0,0,0,-7,0.33,-9.25,-2
"11/21/2011",0,5," HPN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/21/2011",0,5," IAD",0,2,0,4,0,0,50,0,0,0,0,-4.25,-0.2,-10,45.4
"11/21/2011",0,5," IND",0,2,0,2,0,0,100,0,0,0,0,-1,-0.75,-16,-20
"11/21/2011",0,5," JFK",5,10,3,8,33.33,0,50,25,21,3.2,28.83,0.75,2.03,-2.88,13.46
"11/21/2011",0,5," LGA",0,0,0,1,0,0,100,0,0,0,0,-3,0.7,2,-2
"11/21/2011",0,5," MCO",0,4,0,6,0,0,100,0,0,0,0,-7.33,1.63,-7.83,2.92
"11/21/2011",0,5," MHT",0,2,0,3,0,0,100,0,0,0,0,-0.67,-0.2,-18.67,-16.5
"11/21/2011",0,5," MIA",0,1,0,2,0,0,100,0,0,0,0,-5,-1.15,-14.5,-15.4
"11/21/2011",0,5," PBI",0,0,0,1,0,0,100,0,0,0,0,-6,0.4,-7,-11
"11/21/2011",0,5," PHL",0,4,0,4,0,0,100,0,0,0,0,-1.25,-0.48,-11.75,-9.5
"11/21/2011",0,5," PIT",0,3,0,3,0,0,100,0,0,0,0,-1.67,1.47,-5.33,2.33
"11/21/2011",0,5," PVD",0,2,0,2,0,0,100,0,0,0,0,0,1.1,-5,-12
"11/21/2011",0,5," RDU",0,1,0,2,0,0,100,0,0,0,0,1.5,1.6,1.5,-5.5
"11/21/2011",0,5," RSW",0,1,0,2,0,0,100,0,0,0,0,-3,0.15,-20.5,-27.5
"11/21/2011",0,5," SDF",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/21/2011",0,5," TEB",0,0,0,1,0,0,0,0,0,0,0,-1,-1.2,-3,37
"11/21/2011",0,5," TPA",0,2,0,1,0,0,0,0,0,0,0,-1,-0.7,4,30
"11/21/2011",0,6," AUS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/21/2011",0,6," BNA",0,1,0,1,0,0,100,0,0,0,0,0,1.3,-19,-21
"11/21/2011",0,6," DAL",0,0,0,1,0,0,100,0,0,0,0,-6,-0.3,-46,-60.9
"11/21/2011",0,6," DFW",2,0,1,2,0,0,50,201,11,-0.5,200.5,4,0.8,3,3.1
"11/21/2011",0,6," HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/21/2011",0,6," IAH",0,4,0,5,0,0,100,0,0,0,0,-9.4,0.52,-10,-3.6
