"Date","Hour","GMTHour","Facility","ScheduledDepartures","ScheduledArrivals","DeparturesFor.MetricComputation","ArrivalsFor.MetricComputation","X..On.TimeGateDepartures","X..On.TimeAirportDepartures","X..On.TimeGateArrivals","AverageGateDepartureDelay","AverageTaxiOutTime","AverageTaxiOutDelay","AverageAirportDepartureDelay","AverageAirborneDelay","AverageTaxiInDelay","AverageBlockDelay","AverageGateArrivalDelay"
"03/01/2013",0,4," SJU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/01/2013",0,5," ATL",1,2,1,1,100,100,100,7,17,4.7,12.7,-4,-2,-21,7
"03/01/2013",0,5," BDL",0,3,0,5,0,0,80,0,0,0,0,-8.8,4.22,-10,-4.5
"03/01/2013",0,5," BOS",0,9,0,9,0,0,100,0,0,0,0,-4.11,1.37,-11.11,-12.82
"03/01/2013",0,5," BUF",0,4,0,4,0,0,75,0,0,0,0,-0.5,0.6,-7.75,11
"03/01/2013",0,5," BWI",0,6,1,4,100,100,75,-8,10,-0.7,-8.7,-7,-0.18,-8.5,1
"03/01/2013",0,5," CLE",0,2,0,2,0,0,50,0,0,0,0,0,1.15,1.5,2.45
"03/01/2013",0,5," CLT",0,1,2,1,100,100,100,-0.5,12.5,-0.2,-0.7,-8,3.5,-2,-2
"03/01/2013",0,5," CVG",0,4,0,8,0,0,100,0,0,0,0,-1,1.1,-0.25,-6.95
"03/01/2013",0,5," DAY",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/01/2013",0,5," DCA",0,2,0,2,0,0,100,0,0,0,0,0.5,-0.8,-6.5,-6.5
"03/01/2013",0,5," DTW",0,6,0,6,0,0,66.67,0,0,0,0,-5,0.25,-8.33,6.97
"03/01/2013",0,5," EWR",0,6,1,8,100,100,75,-18,13,0,-18,0.13,-0.06,-3.25,3.78
"03/01/2013",0,5," FLL",0,10,0,9,0,0,77.78,0,0,0,0,-4.67,1.38,-3.89,4.22
"03/01/2013",0,5," HPN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/01/2013",0,5," IAD",0,4,1,6,100,100,33.33,0,14,1.9,1.9,-6.83,-0.17,1.83,20.8
"03/01/2013",0,5," IND",0,1,2,31,50,50,93.55,23.5,20,9.7,33.2,2.58,-0.52,3.29,-5.04
"03/01/2013",0,5," ISP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/01/2013",0,5," JAX",0,1,1,1,0,0,100,25,12,1.2,26.2,-3,3.3,0,-1
"03/01/2013",0,5," JFK",6,12,5,11,80,80,90.91,1.8,17.8,-0.14,1.66,0.36,-2.26,-4.09,-6.45
"03/01/2013",0,5," LGA",0,1,0,3,0,0,100,0,0,0,0,-24,1.6,-31.33,-39.77
"03/01/2013",0,5," MCO",0,8,0,9,0,0,66.67,0,0,0,0,-5.11,0.78,-5.44,3.14
"03/01/2013",0,5," MHT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/01/2013",0,5," MIA",0,3,2,5,100,100,100,10,15,1.8,11.8,-1.4,1.78,-2.2,-3.66
"03/01/2013",0,5," PBI",0,2,0,1,0,0,0,0,0,0,0,-3,0.3,2,15
"03/01/2013",0,5," PHL",0,4,0,10,0,0,80,0,0,0,0,-4,3.69,0.9,12.83
