"Date","Hour","GMTHour","Facility","ScheduledDepartures","ScheduledArrivals","DeparturesFor.MetricComputation","ArrivalsFor.MetricComputation","X..On.TimeGateDepartures","X..On.TimeAirportDepartures","X..On.TimeGateArrivals","AverageGateDepartureDelay","AverageTaxiOutTime","AverageTaxiOutDelay","AverageAirportDepartureDelay","AverageAirborneDelay","AverageTaxiInDelay","AverageBlockDelay","AverageGateArrivalDelay"
"11/11/2011",0,4," SJU",0,1,0,1,0,0,0,0,0,0,0,-5,0.2,-3,141.7
"11/11/2011",0,5," ATL",1,4,2,5,50,50,80,12,16,3.1,15.1,17.2,0.2,13.8,12.92
"11/11/2011",0,5," BDL",0,5,2,6,100,100,66.67,-16.5,10,-0.9,-17.4,-0.67,2.2,-9.5,15.88
"11/11/2011",0,5," BOS",0,6,0,6,0,0,83.33,0,0,0,0,-3.83,0.08,-7.33,2.33
"11/11/2011",0,5," BUF",0,2,0,2,0,0,100,0,0,0,0,-1.5,0.5,-4.5,-6
"11/11/2011",0,5," BWI",0,6,0,7,0,0,100,0,0,0,0,-7.29,-0.23,-12.71,-9.2
"11/11/2011",0,5," CLE",0,1,0,1,0,0,100,0,0,0,0,-2,-0.1,-10,-11
"11/11/2011",0,5," CLT",1,2,2,2,100,100,100,-16.5,12,-0.6,-17.1,-5,5.15,-3.5,-1
"11/11/2011",0,5," CVG",0,2,0,9,0,0,77.78,0,0,0,0,-1.11,1.3,-2.44,-0.01
"11/11/2011",0,5," DAY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/11/2011",0,5," DCA",0,1,0,1,0,0,100,0,0,0,0,2,-0.6,-5,0
"11/11/2011",0,5," DTW",0,8,0,8,0,0,87.5,0,0,0,0,-4.63,0.11,-7.88,-5.86
"11/11/2011",0,5," EWR",1,5,0,8,0,0,75,0,0,0,0,3.25,0.26,-5.88,4.11
"11/11/2011",0,5," FLL",0,4,0,4,0,0,50,0,0,0,0,-9.75,1.82,3.25,62.25
"11/11/2011",0,5," HPN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/11/2011",0,5," IAD",0,6,1,7,100,100,57.14,-1,12,-0.3,-1.3,-8.29,0.77,-7.86,20.93
"11/11/2011",0,5," IND",0,3,2,30,50,50,86.67,14.5,13,2.55,17.05,-2.4,1.13,-1.43,-5.19
"11/11/2011",0,5," JAX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/11/2011",0,5," JFK",5,11,6,10,100,83.33,80,224.17,19.5,1.43,225.6,-7.4,2.18,-17.7,20.54
"11/11/2011",0,5," LGA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/11/2011",0,5," MCO",0,6,1,9,100,100,77.78,7,13,2.8,9.8,-9,1.6,-7,0.97
"11/11/2011",0,5," MHT",0,2,0,2,0,0,50,0,0,0,0,6.5,-0.65,-13,3.05
"11/11/2011",0,5," MIA",0,3,0,5,0,0,60,0,0,0,0,1.8,1.66,8,18.62
"11/11/2011",0,5," PBI",0,0,1,0,0,0,0,36,12,1.3,37.3,0,0,0,0
"11/11/2011",0,5," PHL",1,5,0,9,0,0,88.89,0,0,0,0,-3.56,0.52,-10.44,-6.02
"11/11/2011",0,5," PIT",0,2,1,2,100,100,100,-11,11,0,-11,-1,0.5,1.5,0.5
"11/11/2011",0,5," PVD",0,1,0,1,0,0,100,0,0,0,0,1,0.1,-14,-10
"11/11/2011",0,5," RDU",0,2,0,2,0,0,50,0,0,0,0,8.5,1.9,3,20.55
"11/11/2011",0,5," RSW",0,1,0,1,0,0,100,0,0,0,0,0,0,4,3
"11/11/2011",0,5," SDF",0,1,0,44,0,0,65.91,0,0,0,0,2.77,0.09,4.93,12.95
"11/11/2011",0,5," TEB",0,0,0,2,0,0,100,0,0,0,0,2,-1.2,2,-7.15
"11/11/2011",0,5," TPA",0,2,0,2,0,0,100,0,0,0,0,-2.5,1.15,4.5,10.5
"11/11/2011",0,6," AUS",0,0,0,1,0,0,100,0,0,0,0,-13,1.2,-18,-32.3
"11/11/2011",0,6," BHM",0,0,0,1,0,0,0,0,0,0,0,-2,0,0,45.3
"11/11/2011",0,6," BNA",0,1,1,1,100,100,100,-20,9,-0.8,-20.8,-1,1.3,-22,-22
"11/11/2011",0,6," DAL",0,0,0,2,0,0,50,0,0,0,0,-4.5,0.7,-3,8.85
"11/11/2011",0,6," DFW",2,2,2,2,50,50,100,4.5,12,0.5,4.75,-4.5,-0.7,-18.5,-6.65
"11/11/2011",0,6," GYY",0,0,0,1,0,0,0,0,0,0,0,-2,-1.2,-4,188.3
"11/11/2011",0,6," HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/11/2011",0,6," IAH",1,3,1,3,0,0,100,33,17,5.1,38.1,-6.67,0.9,-8.33,-10.67
"11/11/2011",0,6," MCI",0,1,0,2,0,0,50,0,0,0,0,-3.5,0.15,2.5,11.75
"11/11/2011",0,6," MDW",0,3,0,3,0,0,66.67,0,0,0,0,-4,1.87,-15.67,0.33
"11/11/2011",0,6," MEM",0,0,0,54,0,0,92.59,0,0,0,0,-5.37,-4.29,-8.61,-9.84
"11/11/2011",0,6," MKE",0,1,0,1,0,0,100,0,0,0,0,-3,-0.3,-15,-2
"11/11/2011",0,6," MSP",1,2,0,2,0,0,100,0,0,0,0,1.5,-3.3,-18,-23.5
"11/11/2011",0,6," MSY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/11/2011",0,6," OMA",0,1,0,1,0,0,100,0,0,0,0,-4,2.4,-8,-11
"11/11/2011",0,6," ORD",1,3,2,4,50,50,75,30,13.5,2.4,32.4,1.75,2.35,6,1.6
"11/11/2011",0,6," RFD",0,0,0,4,0,0,100,0,0,0,0,-7.75,-1.2,-8.25,-1.67
"11/11/2011",0,6," SAT",0,2,0,2,0,0,100,0,0,0,0,1,-0.65,-16.5,-18
"11/11/2011",0,6," STL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/11/2011",0,7," DEN",2,2,2,2,100,100,100,0,12,-0.75,-0.75,-3.5,0.4,-3.5,-5
"11/11/2011",0,7," PHX",3,4,3,4,100,100,75,-2.33,12.67,-1,-3.33,-0.5,3.9,-11.25,-9.75
"11/11/2011",0,7," SLC",1,3,1,4,100,100,75,1,11,-4.7,-3.7,-1,-0.78,-12.75,6.2
"11/11/2011",0,8," BUR",0,0,1,1,100,100,0,3,11,1.8,4.8,8,0.5,10,22.9
"11/11/2011",0,8," LAS",2,2,2,2,100,100,100,-5.5,10,-1.15,-6.65,-10,1.9,-11,-15.5
"11/11/2011",0,8," LAX",13,7,13,8,69.23,53.85,75,16,13.54,1.96,18.04,-3.13,3.44,3.38,23.49
"11/11/2011",0,8," OAK",0,1,0,3,0,0,66.67,0,0,0,0,-6,0.1,-4.33,11.93
"11/11/2011",0,8," ONT",1,0,1,0,100,100,0,-4,12,2.2,-1.8,0,0,0,0
"11/11/2011",0,8," PDX",0,2,0,2,0,0,100,0,0,0,0,0,1.3,-16.5,-17
"11/11/2011",0,8," SAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/11/2011",0,8," SEA",1,4,2,5,100,100,80,-10,11,-1.6,-11.6,-5.8,-0.7,-16.2,-5.74
"11/11/2011",0,8," SFO",8,2,6,3,50,50,66.67,13.17,13,0.52,13.82,-7,0.8,-8.67,46.4
"11/11/2011",0,8," SMF",2,1,2,1,50,50,100,34.5,10.5,1.85,36.35,1,0.3,-15,-19
"11/11/2011",0,8," VNY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/11/2011",0,9," ANC",4,6,4,8,50,50,62.5,6.5,14.25,3.67,10.18,2.25,0,5.25,13.49
"11/11/2011",0,10," HNL",3,1,2,1,50,50,100,14.5,13,1.8,16.3,-9,0.9,-6,-9.9
"11/11/2011",0,10," OGG",0,1,1,0,100,100,0,-7,7,-0.5,-7.5,0,0,0,0
