"Date","Hour","GMTHour","Facility","ScheduledDepartures","ScheduledArrivals","DeparturesFor.MetricComputation","ArrivalsFor.MetricComputation","X..On.TimeGateDepartures","X..On.TimeAirportDepartures","X..On.TimeGateArrivals","AverageGateDepartureDelay","AverageTaxiOutTime","AverageTaxiOutDelay","AverageAirportDepartureDelay","AverageAirborneDelay","AverageTaxiInDelay","AverageBlockDelay","AverageGateArrivalDelay"
"10/11/2013",0,4," ATL",1,3,1,3,0,0,100,36,17,4.7,41.7,-4,-1.2,-15,-6.33
"10/11/2013",0,4," BDL",0,4,0,4,0,0,75,0,0,0,0,-0.75,2.55,5.75,4.78
"10/11/2013",0,4," BOS",0,7,1,8,100,100,62.5,-13,13,-0.2,-13.2,-0.13,0.38,-1.38,8.68
"10/11/2013",0,4," BUF",0,1,0,1,0,0,0,0,0,0,0,-1,-0.3,-7,18
"10/11/2013",0,4," BWI",0,3,1,3,0,0,66.67,29,13,3.4,33.4,-2.33,5.4,-3.33,30.67
"10/11/2013",0,4," CLE",0,1,0,1,0,0,100,0,0,0,0,-3,-1.1,3,6
"10/11/2013",0,4," CLT",0,0,5,0,100,100,0,-8,13.4,0.7,-7.28,0,0,0,0
"10/11/2013",0,4," CVG",0,4,0,10,0,0,100,0,0,0,0,-8,0.08,-8.3,-13.42
"10/11/2013",0,4," DAY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/11/2013",0,4," DCA",0,2,0,2,0,0,100,0,0,0,0,-2,-0.3,-6,-11
"10/11/2013",0,4," DTW",0,4,0,4,0,0,100,0,0,0,0,-3.75,0.02,-8.75,-9.25
"10/11/2013",0,4," EWR",0,6,1,10,0,0,40,25,18,5,30,5.6,0.81,27.4,40.77
"10/11/2013",0,4," FLL",0,5,0,4,0,0,75,0,0,0,0,-6.5,-0.98,-15,17.5
"10/11/2013",0,4," HPN",0,0,0,1,0,0,0,0,0,0,0,7,0.1,11,100.2
"10/11/2013",0,4," IAD",0,4,0,4,0,0,50,0,0,0,0,-5.75,0.43,-9.25,11.15
"10/11/2013",0,4," IND",0,2,2,28,100,100,96.43,-19.5,10,-0.3,-19.8,-1.89,0.29,-3.29,-11.53
"10/11/2013",0,4," JAX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/11/2013",0,4," JFK",3,10,3,11,66.67,66.67,100,6,17,-0.7,5.3,-3.64,-0.03,-11.73,-9.29
"10/11/2013",0,4," LGA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/11/2013",0,4," MCO",0,4,0,5,0,0,80,0,0,0,0,-7.6,0.22,-18.8,-11.82
"10/11/2013",0,4," MHT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/11/2013",0,4," MIA",0,1,0,2,0,0,50,0,0,0,0,-1.5,-0.65,-10,26.1
"10/11/2013",0,4," PBI",0,0,0,1,0,0,100,0,0,0,0,-14,0,-11,12
"10/11/2013",0,4," PHL",0,2,0,6,0,0,83.33,0,0,0,0,-2.33,2.37,1.83,8.08
"10/11/2013",0,4," PIT",0,0,1,3,100,100,33.33,-11,10,-0.5,-11.5,-12.67,-0.5,-12.67,10.57
"10/11/2013",0,4," PVD",0,1,0,1,0,0,100,0,0,0,0,-5,0,-13,-4
"10/11/2013",0,4," RDU",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/11/2013",0,4," SDF",0,1,0,44,0,0,93.18,0,0,0,0,-2.75,1.07,-0.09,-2.68
"10/11/2013",0,4," SJU",0,1,0,1,0,0,100,0,0,0,0,-2,1,-5,0
"10/11/2013",0,4," TEB",0,0,1,4,100,100,75,9,12,0.8,10.8,0.25,-1.1,-1.5,11.38
"10/11/2013",0,4," TPA",0,2,0,3,0,0,100,0,0,0,0,-1.33,-0.2,-11.33,-0.17
"10/11/2013",0,5," AUS",0,5,0,4,0,0,75,0,0,0,0,-1.25,0.55,-11.75,4.75
"10/11/2013",0,5," BHM",0,0,1,1,0,0,0,47,11,0.8,47.8,-8,1,-5,63.4
"10/11/2013",0,5," BNA",0,0,1,0,100,100,0,-9,9,-0.6,-9.6,0,0,0,0
"10/11/2013",0,5," DAL",0,0,0,2,0,0,50,0,0,0,0,-5.5,0.8,2.5,29.55
"10/11/2013",0,5," DFW",1,0,2,1,100,100,0,-16.5,11,-0.5,-17,-7,-2.8,-4,40.8
"10/11/2013",0,5," HOU",0,2,0,2,0,0,50,0,0,0,0,-7,4.1,-15.5,19.5
"10/11/2013",0,5," IAH",0,3,0,3,0,0,100,0,0,0,0,-8,-0.07,-6.67,-3
"10/11/2013",0,5," MCI",0,2,0,2,0,0,50,0,0,0,0,-98.5,-0.25,2.5,17.5
"10/11/2013",0,5," MDW",0,1,0,1,0,0,100,0,0,0,0,-13,-0.4,-35,4
"10/11/2013",0,5," MEM",0,0,0,37,0,0,97.3,0,0,0,0,-7.43,-0.69,-6.62,-7.54
"10/11/2013",0,5," MKE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/11/2013",0,5," MSP",0,1,1,0,100,100,0,-9,12,-0.9,-9.9,0,0,0,0
"10/11/2013",0,5," MSY",0,3,0,3,0,0,66.67,0,0,0,0,-5,-0.13,-17.33,11.33
"10/11/2013",0,5," OMA",0,1,1,1,100,100,0,-18,9,-0.6,-18.6,-25,0.6,9,15.1
"10/11/2013",0,5," ORD",0,2,1,2,100,100,100,-17,11,-0.3,-17.3,-5.5,0.3,-4,-1.45
"10/11/2013",0,5," RFD",0,0,1,2,100,100,100,-63,11,-0.2,-63.2,-16.5,-1.1,-15,-14.8
"10/11/2013",0,5," SAT",0,1,0,1,0,0,0,0,0,0,0,-2,0.1,-19,132
"10/11/2013",0,5," STL",0,1,1,1,0,0,100,39,11,1.8,40.8,0,1.3,-10,6
"10/11/2013",0,6," ABQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/11/2013",0,6," DEN",2,2,2,2,100,100,50,-1.5,12.5,0.5,-1,0,-0.25,2,7.5
"10/11/2013",0,6," SLC",1,0,2,0,50,50,0,31,14.5,0.55,31.55,0,0,0,0
"10/11/2013",0,7," BUR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/11/2013",0,7," LAS",4,1,5,2,80,80,0,24.4,11.4,0.2,24.8,-5,0.8,-2.5,25.1
"10/11/2013",0,7," LAX",14,6,14,5,71.43,71.43,80,9.43,13.43,0.62,10.26,-5.2,2.1,-10.8,10.8
"10/11/2013",0,7," OAK",0,1,0,1,0,0,100,0,0,0,0,-4,-0.1,-4,-2.5
"10/11/2013",0,7," ONT",0,1,0,1,0,0,0,0,0,0,0,2,0.4,-18,72
"10/11/2013",0,7," PDX",0,1,0,1,0,0,100,0,0,0,0,1,-0.6,-3,-9
"10/11/2013",0,7," PHX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
