"Date","Hour","GMTHour","Facility","ScheduledDepartures","ScheduledArrivals","DeparturesFor.MetricComputation","ArrivalsFor.MetricComputation","X..On.TimeGateDepartures","X..On.TimeAirportDepartures","X..On.TimeGateArrivals","AverageGateDepartureDelay","AverageTaxiOutTime","AverageTaxiOutDelay","AverageAirportDepartureDelay","AverageAirborneDelay","AverageTaxiInDelay","AverageBlockDelay","AverageGateArrivalDelay"
"11/21/2010",0,4," SJU",0,2,0,1,0,0,100,0,0,0,0,-6,0.2,-3,-0.1
"11/21/2010",0,5," ATL",1,2,0,2,0,0,50,0,0,0,0,1.5,1.3,-14,-6.6
"11/21/2010",0,5," BDL",0,2,0,1,0,0,100,0,0,0,0,1,13,9,11
"11/21/2010",0,5," BOS",0,3,0,2,0,0,100,0,0,0,0,-4,-0.35,-11,-13
"11/21/2010",0,5," BUF",0,1,0,1,0,0,100,0,0,0,0,-4,1.3,-6,-10
"11/21/2010",0,5," BWI",0,3,1,0,0,0,0,118,11,-1.2,116.8,0,0,0,0
"11/21/2010",0,5," CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/21/2010",0,5," CLT",0,0,0,1,0,0,0,0,0,0,0,-9,2.6,-4,22.4
"11/21/2010",0,5," CVG",0,2,0,2,0,0,100,0,0,0,0,-10,1.15,-10.5,-17.85
"11/21/2010",0,5," DAY",0,0,0,1,0,0,0,0,0,0,0,3,0.2,3,60.8
"11/21/2010",0,5," DCA",0,1,0,1,0,0,0,0,0,0,0,2,15.3,35,49
"11/21/2010",0,5," DTW",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/21/2010",0,5," EWR",0,4,0,3,0,0,66.67,0,0,0,0,-0.33,1.03,-11.33,6
"11/21/2010",0,5," FLL",0,5,0,4,0,0,75,0,0,0,0,-9.5,0.48,-14.75,34.15
"11/21/2010",0,5," IAD",0,5,0,2,0,0,100,0,0,0,0,9.5,-0.45,-15,-24.1
"11/21/2010",0,5," IND",0,1,0,1,0,0,100,0,0,0,0,-1,-2.3,-15,-20
"11/21/2010",0,5," JFK",3,11,2,8,100,100,87.5,-7,20.5,1.3,-5.7,-4,-2.23,-11.63,0.51
"11/21/2010",0,5," LGA",0,1,1,1,100,0,0,13,20,5,18,0,-0.5,-1,42
"11/21/2010",0,5," MCO",0,5,1,4,100,100,100,-14,11,-0.3,-14.3,-3.5,-0.2,-13,-11.45
"11/21/2010",0,5," MHT",0,2,0,1,0,0,100,0,0,0,0,-8,1,-6,-10
"11/21/2010",0,5," MIA",0,0,0,1,0,0,100,0,0,0,0,-5,0.2,-5,-20.2
"11/21/2010",0,5," PBI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/21/2010",0,5," PHL",0,4,0,4,0,0,75,0,0,0,0,-1.75,-0.33,-15.75,-0.75
"11/21/2010",0,5," PIT",0,1,0,2,0,0,50,0,0,0,0,-3.5,0.2,-8,22
"11/21/2010",0,5," RDU",0,2,0,1,0,0,100,0,0,0,0,-2,1,-7,-21.5
"11/21/2010",0,5," RSW",0,1,0,1,0,0,100,0,0,0,0,-2,-0.8,-15,-23
"11/21/2010",0,5," SDF",0,0,0,3,0,0,66.67,0,0,0,0,-7.33,-0.3,-3.67,9.5
"11/21/2010",0,5," TPA",0,4,0,3,0,0,100,0,0,0,0,-1.33,-0.03,-7.67,-11.67
"11/21/2010",0,6," AUS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/21/2010",0,6," BNA",0,0,0,1,0,0,0,0,0,0,0,5,-0.2,4,31.8
"11/21/2010",0,6," DAL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/21/2010",0,6," DFW",0,2,0,3,0,0,33.33,0,0,0,0,-9,0.97,2.33,21.13
"11/21/2010",0,6," HOU",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/21/2010",0,6," IAH",0,1,0,2,0,0,50,0,0,0,0,-1,1,-3.5,39.8
"11/21/2010",0,6," MCI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/21/2010",0,6," MDW",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/21/2010",0,6," MEM",0,0,0,1,0,0,100,0,0,0,0,-3,-2,-3,-4.8
"11/21/2010",0,6," MSP",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/21/2010",0,6," MSY",0,1,0,1,0,0,100,0,0,0,0,-7,0.9,-19,-23
"11/21/2010",0,6," OMA",0,0,0,2,0,0,100,0,0,0,0,1.5,-0.9,-1.5,-16.6
"11/21/2010",0,6," ORD",0,4,1,4,100,0,100,11,15,3.6,14.6,-24.75,0,-23.75,-12.78
"11/21/2010",0,6," SAT",0,0,0,1,0,0,0,0,0,0,0,45,-0.8,42,49.6
"11/21/2010",0,6," STL",0,1,0,1,0,0,100,0,0,0,0,-8,0.2,-6,1.3
"11/21/2010",0,7," ABQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/21/2010",0,7," DEN",2,2,2,2,0,0,50,23,48,35.2,58.2,-5,1.65,-6.5,4.65
"11/21/2010",0,7," PHX",3,0,4,0,100,100,0,-0.25,14.5,1.52,1.27,0,0,0,0
"11/21/2010",0,7," SLC",1,0,1,0,100,0,0,-6,47,31.4,25.4,0,0,0,0
"11/21/2010",0,8," LAS",4,1,4,1,100,100,100,-4.5,11.5,-0.12,-4.63,-14,-0.8,-7,-14
"11/21/2010",0,8," LAX",13,4,13,6,61.54,53.85,50,15.85,13.92,2.05,17.89,3.67,5.13,3.17,38.07
"11/21/2010",0,8," LGB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
