"Date","Hour","GMTHour","Facility","ScheduledDepartures","ScheduledArrivals","DeparturesFor.MetricComputation","ArrivalsFor.MetricComputation","X..On.TimeGateDepartures","X..On.TimeAirportDepartures","X..On.TimeGateArrivals","AverageGateDepartureDelay","AverageTaxiOutTime","AverageTaxiOutDelay","AverageAirportDepartureDelay","AverageAirborneDelay","AverageTaxiInDelay","AverageBlockDelay","AverageGateArrivalDelay"
"04/11/2011",0,4," ATL",0,1,0,3,0,0,100,0,0,0,0,5.67,-2.13,-1.67,-6.83
"04/11/2011",0,4," BDL",0,5,0,6,0,0,66.67,0,0,0,0,0.17,1.22,0,7.67
"04/11/2011",0,4," BOS",0,4,1,5,100,100,60,0,19,4.9,4.9,4.2,0.24,0.2,3.52
"04/11/2011",0,4," BUF",0,1,0,1,0,0,100,0,0,0,0,0,2.4,-25,-27
"04/11/2011",0,4," BWI",0,7,0,7,0,0,85.71,0,0,0,0,-3.14,0.44,-16.14,-11.43
"04/11/2011",0,4," CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/11/2011",0,4," CLT",0,2,0,3,0,0,100,0,0,0,0,-7,3.47,-5.33,-6.97
"04/11/2011",0,4," CVG",0,3,0,1,0,0,100,0,0,0,0,-8,1.3,-6,-9
"04/11/2011",0,4," DAY",0,1,0,1,0,0,100,0,0,0,0,-5,2.2,-4,-15
"04/11/2011",0,4," DCA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/11/2011",0,4," DTW",0,2,0,2,0,0,100,0,0,0,0,-1.5,0.75,-18,-12
"04/11/2011",0,4," EWR",0,5,0,4,0,0,75,0,0,0,0,2.5,1.48,-2.75,1.25
"04/11/2011",0,4," FLL",0,7,0,7,0,0,71.43,0,0,0,0,-6.43,0.29,-6,-5
"04/11/2011",0,4," HPN",0,0,0,2,0,0,100,0,0,0,0,6.5,0,7,3.45
"04/11/2011",0,4," IAD",0,4,1,4,0,0,75,40,14,1.7,41.7,-8.25,3.08,4,4.97
"04/11/2011",0,4," IND",0,4,0,4,0,0,100,0,0,0,0,2,2.08,-7.75,-7.8
"04/11/2011",0,4," JFK",2,9,4,10,100,100,80,-0.25,18.75,0.95,0.73,2,0.38,-5.2,0.23
"04/11/2011",0,4," LGA",0,0,0,1,0,0,100,0,0,0,0,6,1.3,7,-3.5
"04/11/2011",0,4," MCO",0,7,0,6,0,0,66.67,0,0,0,0,-6.83,-0.82,-9.17,-4
"04/11/2011",0,4," MHT",0,1,0,2,0,0,100,0,0,0,0,-1.5,2.05,-1,-11.2
"04/11/2011",0,4," MIA",0,1,0,2,0,0,0,0,0,0,0,13,1,17,82.3
"04/11/2011",0,4," PBI",0,2,0,2,0,0,100,0,0,0,0,-4,-1.05,-7.5,0.5
"04/11/2011",0,4," PHL",0,2,0,2,0,0,100,0,0,0,0,-7,0.45,-9.5,-12.5
"04/11/2011",0,4," PIT",0,1,0,2,0,0,100,0,0,0,0,-4.5,-0.2,-0.5,-5.5
"04/11/2011",0,4," RDU",0,3,0,3,0,0,100,0,0,0,0,-1.67,0.73,-3.33,-8.37
"04/11/2011",0,4," RSW",0,1,0,1,0,0,100,0,0,0,0,-1,0.9,-13,-6
