"Date","Hour","GMTHour","Facility","ScheduledDepartures","ScheduledArrivals","DeparturesFor.MetricComputation","ArrivalsFor.MetricComputation","X..On.TimeGateDepartures","X..On.TimeAirportDepartures","X..On.TimeGateArrivals","AverageGateDepartureDelay","AverageTaxiOutTime","AverageTaxiOutDelay","AverageAirportDepartureDelay","AverageAirborneDelay","AverageTaxiInDelay","AverageBlockDelay","AverageGateArrivalDelay"
"02/21/2010",0,4," SJU",0,3,0,2,0,0,100,0,0,0,0,-7,-1.2,-13.5,-15
"02/21/2010",0,5," ATL",0,1,0,3,0,0,66.67,0,0,0,0,-1.67,-2.67,0,21.03
"02/21/2010",0,5," BDL",0,1,0,1,0,0,0,0,0,0,0,-2,-0.4,-13,32
"02/21/2010",0,5," BOS",0,6,0,5,0,0,80,0,0,0,0,-1.8,0.84,-6,2
"02/21/2010",0,5," BUF",0,3,0,2,0,0,100,0,0,0,0,-5,1.35,-4,-12.9
"02/21/2010",0,5," BWI",0,2,0,2,0,0,100,0,0,0,0,-4.5,1,-8,-11
"02/21/2010",0,5," CLT",0,1,0,1,0,0,100,0,0,0,0,-8,2,-23,-33
"02/21/2010",0,5," CVG",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/21/2010",0,5," DCA",0,2,0,2,0,0,100,0,0,0,0,-2,0.3,-4.5,-0.5
"02/21/2010",0,5," DTW",0,4,0,5,0,0,60,0,0,0,0,-2.4,0.2,-1.6,9.52
"02/21/2010",0,5," EWR",1,8,1,7,100,100,42.86,NA,32,18.7,NA,-1.71,0.43,-6.29,23.73
"02/21/2010",0,5," FLL",0,7,0,5,0,0,100,0,0,0,0,-2.8,0.82,-10.4,-14
"02/21/2010",0,5," HPN",0,0,0,1,0,0,100,0,0,0,0,-6,-0.7,-9,-23.1
"02/21/2010",0,5," IAD",0,3,1,2,0,0,100,95,14,1.4,96.4,-8,0.15,-7,-2.35
"02/21/2010",0,5," IND",0,4,0,3,0,0,66.67,0,0,0,0,-0.67,-2.87,-11.67,14.33
"02/21/2010",0,5," JAX",0,0,0,1,0,0,100,0,0,0,0,-7,1.5,-14,-18
"02/21/2010",0,5," JFK",5,8,5,4,80,80,75,-1.6,20.4,0.94,-1.02,-8.25,-0.8,1.25,2.78
"02/21/2010",0,5," LGA",0,2,0,2,0,0,100,0,0,0,0,-5,-0.05,-7,-2.15
"02/21/2010",0,5," MCO",0,6,0,4,0,0,100,0,0,0,0,-7.75,2.3,-14.5,-9
"02/21/2010",0,5," MHT",0,1,0,2,0,0,100,0,0,0,0,-5.5,0.05,-1,1.65
"02/21/2010",0,5," MIA",0,3,2,2,50,50,100,9.5,16,2.9,12.4,-9,-0.2,-16,-19.5
"02/21/2010",0,5," PBI",0,1,0,1,0,0,100,0,0,0,0,-5,0.6,-34,-46
