"Date","Hour","GMTHour","Facility","ScheduledDepartures","ScheduledArrivals","DeparturesFor.MetricComputation","ArrivalsFor.MetricComputation","X..On.TimeGateDepartures","X..On.TimeAirportDepartures","X..On.TimeGateArrivals","AverageGateDepartureDelay","AverageTaxiOutTime","AverageTaxiOutDelay","AverageAirportDepartureDelay","AverageAirborneDelay","AverageTaxiInDelay","AverageBlockDelay","AverageGateArrivalDelay"
"05/31/2010",0,4," ATL",0,1,0,1,0,0,100,0,0,0,0,0,5.2,0,7
"05/31/2010",0,4," BDL",0,1,0,2,0,0,100,0,0,0,0,-6.5,0.3,-10,-20.5
"05/31/2010",0,4," BOS",0,8,0,8,0,0,75,0,0,0,0,0.75,-0.07,0.25,3.53
"05/31/2010",0,4," BUF",0,4,0,3,0,0,100,0,0,0,0,-1.67,0.13,-8.33,-15.67
"05/31/2010",0,4," BWI",0,6,0,6,0,0,100,0,0,0,0,-5.83,0.47,-7.83,-8.33
"05/31/2010",0,4," CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",0,4," CLT",0,1,0,1,0,0,100,0,0,0,0,-6,-0.8,-9,-13
"05/31/2010",0,4," CVG",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",0,4," DAY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",0,4," DCA",0,2,0,2,0,0,0,0,0,0,0,-2,-0.3,-2.5,85
"05/31/2010",0,4," DTW",0,3,0,2,0,0,50,0,0,0,0,-2.5,7.75,5.5,7
"05/31/2010",0,4," EWR",1,6,0,6,0,0,83.33,0,0,0,0,-14.5,-1.57,-17.67,-18.08
"05/31/2010",0,4," FLL",0,5,0,4,0,0,100,0,0,0,0,-1.5,0.05,-16,-10
"05/31/2010",0,4," HPN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",0,4," IAD",0,5,0,3,0,0,100,0,0,0,0,-11,-0.2,-11,-8.93
"05/31/2010",0,4," IND",0,2,0,3,0,0,100,0,0,0,0,-1,-0.77,-16.33,-23.87
"05/31/2010",0,4," JAX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",0,4," JFK",5,10,7,7,71.43,42.86,85.71,17.29,24,4.8,22,-1.29,2.19,-9.43,3.67
"05/31/2010",0,4," LGA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",0,4," MCO",0,7,0,6,0,0,83.33,0,0,0,0,-3.17,1.1,-5.17,-9.97
"05/31/2010",0,4," MHT",0,2,0,1,0,0,100,0,0,0,0,5,0,2,1.7
"05/31/2010",0,4," MIA",1,2,0,2,0,0,50,0,0,0,0,18.5,1.45,12,8
"05/31/2010",0,4," PHL",1,4,0,4,0,0,100,0,0,0,0,-1.75,-1.08,-4.25,-6.25
"05/31/2010",0,4," PIT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",0,4," PVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",0,4," RDU",0,4,0,1,0,0,100,0,0,0,0,1,1,-4,-11.9
"05/31/2010",0,4," RSW",0,0,0,1,0,0,100,0,0,0,0,1,-0.8,-12,-15
"05/31/2010",0,4," SDF",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",0,4," SJU",1,1,1,1,100,100,100,-5,12,-2.2,-7.2,-1,1.6,-13,-8
"05/31/2010",0,4," SWF",0,0,1,0,0,0,0,32,16,4.4,36.5,0,0,0,0
"05/31/2010",0,4," TEB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",0,4," TPA",0,5,0,2,0,0,100,0,0,0,0,-3.5,2.15,-2.5,-4.5
"05/31/2010",0,5," AUS",0,1,0,1,0,0,100,0,0,0,0,-1,-0.1,-9,-2
"05/31/2010",0,5," BNA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",0,5," DFW",0,3,0,1,0,0,100,0,0,0,0,-7,1.6,-17,-18
"05/31/2010",0,5," HOU",0,4,0,3,0,0,66.67,0,0,0,0,-6.67,1,-9.33,6
"05/31/2010",0,5," IAH",0,3,0,3,0,0,66.67,0,0,0,0,-7.33,0.53,-13,12.23
"05/31/2010",0,5," MCI",0,1,0,2,0,0,50,0,0,0,0,0,0.6,1,27.4
"05/31/2010",0,5," MDW",0,5,0,3,0,0,100,0,0,0,0,0.33,2.87,-12.67,-13.67
"05/31/2010",0,5," MEM",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",0,5," MKE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",0,5," MSP",0,0,1,3,100,100,100,-9,14,-0.2,-9.2,-18.67,-0.2,-17.67,-14.17
"05/31/2010",0,5," MSY",0,3,0,1,0,0,0,0,0,0,0,-5,0.1,-10,18
"05/31/2010",0,5," OMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",0,5," ORD",1,4,2,3,0,0,66.67,71,19,7.6,78.6,-8.67,-0.87,-16,8.03
"05/31/2010",0,5," RFD",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",0,5," SAT",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",0,5," STL",0,2,0,1,0,0,100,0,0,0,0,-1,-0.3,-9,-6
"05/31/2010",0,6," ABQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",0,6," DEN",5,2,5,1,100,100,100,-4.6,11.8,-0.02,-4.62,3,-0.8,-16,-19
"05/31/2010",0,6," SLC",1,0,1,0,100,100,0,3,13,-2.1,0.9,0,0,0,0
"05/31/2010",0,7," LAS",2,2,2,1,100,100,100,-3.5,13.5,2.7,-0.8,-13,0.2,-22,-19
"05/31/2010",0,7," LAX",10,12,8,7,87.5,87.5,57.14,5.38,13.5,1.46,7.21,-3,0.99,-33.43,0.17
"05/31/2010",0,7," LGB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",0,7," OAK",1,0,1,0,100,100,0,9,8,0.2,10.2,0,0,0,0
"05/31/2010",0,7," PDX",0,1,0,1,0,0,100,0,0,0,0,-4,2.1,-19,-26
"05/31/2010",0,7," PHX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",0,7," SEA",1,5,1,5,100,100,100,-7,16,0.1,-6.9,-3.8,-0.34,-8.8,-15.4
"05/31/2010",0,7," SFO",6,7,6,4,66.67,66.67,100,6,13,0.1,6.1,-3.5,1,-11.25,-11.28
"05/31/2010",0,7," SMF",1,0,1,0,100,100,0,1,9,0.5,2.4,0,0,0,0
"05/31/2010",0,7," VNY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",0,8," ANC",5,6,6,8,100,83.33,87.5,-2.33,15.17,4.87,2.53,-2.25,0.22,-16,9.76
"05/31/2010",0,10," HNL",1,1,2,0,50,50,0,40,12,1.1,41.1,0,0,0,0
"05/31/2010",0,10," OGG",0,0,1,1,100,100,100,11,8,0.8,11.8,-5,0,-4,7.7
"05/31/2010",1,5," ATL",0,1,1,1,0,0,0,19,21,8.2,27.2,10,2.7,18,33.7
"05/31/2010",1,5," BDL",0,1,0,1,0,0,100,0,0,0,0,-7,2.1,-4,-1
"05/31/2010",1,5," BOS",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",1,5," BWI",0,0,0,1,0,0,100,0,0,0,0,-8,0.2,-20,-24
"05/31/2010",1,5," CLE",0,0,0,1,0,0,0,0,0,0,0,-11,0.9,-9,23.6
"05/31/2010",1,5," CLT",0,0,0,1,0,0,100,0,0,0,0,-2,1.8,-3,12.5
"05/31/2010",1,5," DTW",0,1,0,1,0,0,100,0,0,0,0,-5,0.8,-11,-16
"05/31/2010",1,5," EWR",0,1,0,1,0,0,0,0,0,0,0,-9,-1.5,35,35
"05/31/2010",1,5," FLL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",1,5," IAD",0,2,0,1,0,0,100,0,0,0,0,-12,2,-24,-29
"05/31/2010",1,5," IND",0,1,0,1,0,0,100,0,0,0,0,-5,-1.5,-4,-9
"05/31/2010",1,5," JFK",5,2,4,2,25,25,100,53.75,23,3.55,57.55,-30,3.5,-30.5,3.25
"05/31/2010",1,5," MCO",1,1,2,0,100,50,0,1,11,0.3,1.3,0,0,0,0
"05/31/2010",1,5," MIA",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",1,5," PBI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",1,5," PHL",0,1,0,1,0,0,100,0,0,0,0,5,1.3,-3,-8
"05/31/2010",1,5," SDF",0,3,1,0,100,100,0,-7,10,-0.6,-7.7,0,0,0,0
"05/31/2010",1,5," SJU",0,2,0,3,0,0,100,0,0,0,0,1.67,0.47,-2,-6.87
"05/31/2010",1,5," SWF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",1,6," DAL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",1,6," DFW",2,0,1,0,100,100,0,-8,11,-0.6,-8.6,0,0,0,0
"05/31/2010",1,6," HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",1,6," IAH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",1,6," MCI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",1,6," MEM",0,0,0,1,0,0,100,0,0,0,0,-18,2.6,-36,-51.7
"05/31/2010",1,6," MSP",0,0,0,1,0,0,100,0,0,0,0,-4,1,-14,-21.8
"05/31/2010",1,6," ORD",2,0,2,2,100,100,50,-2.5,11.5,0.1,-2.2,-29.5,2,-21.5,17.4
"05/31/2010",1,7," ABQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",1,7," DEN",1,0,1,0,100,100,0,-2,15,1.8,-0.2,0,0,0,0
"05/31/2010",1,7," SLC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",1,8," BUR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",1,8," LAS",2,0,2,0,100,100,0,-4,9.5,-1.8,-5.8,0,0,0,0
"05/31/2010",1,8," LAX",14,0,13,0,84.62,92.31,0,0.62,11.46,0.29,0.78,0,0,0,0
"05/31/2010",1,8," OAK",1,0,1,0,100,100,0,0,8,0.2,-0.5,0,0,0,0
"05/31/2010",1,8," ONT",1,0,1,0,100,100,0,-5,12,2.1,-2.9,0,0,0,0
"05/31/2010",1,8," SEA",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",1,8," SFO",5,0,5,0,100,80,0,0,13.8,1.2,1.24,0,0,0,0
"05/31/2010",1,9," ANC",6,6,8,3,87.5,87.5,100,5.63,12.13,1.29,6.91,-2,0.6,-14.33,-23.33
"05/31/2010",1,11," HNL",0,1,0,1,0,0,100,0,0,0,0,-8,1.5,-6,5.6
"05/31/2010",1,11," OGG",0,0,1,1,100,100,0,4,8,0.8,4.8,23,0,24,26.5
"05/31/2010",2,6," ATL",1,0,1,0,0,0,0,40,21,8.2,49.2,0,0,0,0
"05/31/2010",2,6," BOS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",2,6," BWI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",2,6," DCA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",2,6," IAD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",2,6," IND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",2,6," JFK",1,2,1,2,100,100,0,2,27,7.8,10.3,-1,2.5,-3,23.2
"05/31/2010",2,6," MIA",2,2,0,1,0,0,100,0,0,0,0,-11,1.2,-8,5.6
"05/31/2010",2,6," PBI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",2,6," SDF",0,0,2,0,100,100,0,-6,10,-0.6,-6.6,0,0,0,0
"05/31/2010",2,6," SJU",2,0,2,0,100,100,0,-4.5,13.5,0.4,-4.1,0,0,0,0
"05/31/2010",2,7," BNA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",2,7," DFW",0,0,0,1,0,0,0,0,0,0,0,-8,2.1,2,36.9
"05/31/2010",2,7," HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",2,7," IAH",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
