"Date","Hour","GMTHour","Facility","ScheduledDepartures","ScheduledArrivals","DeparturesFor.MetricComputation","ArrivalsFor.MetricComputation","X..On.TimeGateDepartures","X..On.TimeAirportDepartures","X..On.TimeGateArrivals","AverageGateDepartureDelay","AverageTaxiOutTime","AverageTaxiOutDelay","AverageAirportDepartureDelay","AverageAirborneDelay","AverageTaxiInDelay","AverageBlockDelay","AverageGateArrivalDelay"
"06/01/2012",0,4," ATL",2,4,3,4,66.67,66.67,75,-2.67,12.67,-0.23,-3,4.75,-2.17,0.5,4.18
"06/01/2012",0,4," BDL",0,4,1,4,100,100,50,-10,10,-0.9,-10.9,-2.75,1.48,-7.5,24.25
"06/01/2012",0,4," BOS",0,8,0,7,0,0,85.71,0,0,0,0,-7.86,0.2,-10.29,22.37
"06/01/2012",0,4," BUF",0,2,0,2,0,0,50,0,0,0,0,-1.5,1.95,-4.5,-0.5
"06/01/2012",0,4," BWI",0,6,0,6,0,0,83.33,0,0,0,0,-5.5,-0.27,-5,7.33
"06/01/2012",0,4," CLT",1,4,3,5,100,100,40,-25.33,12,-0.6,-25.93,-13.6,1.58,-4.4,18.2
"06/01/2012",0,4," CVG",0,7,0,10,0,0,70,0,0,0,0,-1.3,0.4,-1.1,2.2
"06/01/2012",0,4," DAY",0,1,0,2,0,0,50,0,0,0,0,-5,2.45,6,30.4
"06/01/2012",0,4," DCA",0,1,0,1,0,0,100,0,0,0,0,0,-0.1,-10,-3
"06/01/2012",0,4," DTW",0,7,1,8,100,100,25,11,19,1.1,12.1,-2.5,1.54,-2.13,49.83
"06/01/2012",0,4," EWR",1,7,0,11,0,0,90.91,0,0,0,0,2.09,0.2,-8.09,4.4
"06/01/2012",0,4," FLL",1,6,1,6,0,0,66.67,854,18,6.1,860.1,-5.67,1.37,-0.17,6.67
"06/01/2012",0,4," HPN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/01/2012",0,4," IAD",0,3,0,4,0,0,50,0,0,0,0,-4.5,0.45,-7.75,18.75
"06/01/2012",0,4," IND",0,0,1,28,100,100,82.14,-1,9,-0.4,-1.4,4.07,-0.27,5.11,6.31
"06/01/2012",0,4," JAX",0,1,0,1,0,0,100,0,0,0,0,-3,1.7,-2,8
"06/01/2012",0,4," JFK",2,11,2,11,100,100,81.82,1.5,23.5,5.7,7.2,-5.27,-0.76,-11.18,2.05
"06/01/2012",0,4," LGA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/01/2012",0,4," MCO",0,5,0,9,0,0,88.89,0,0,0,0,-5.67,-0.62,-8.44,-4.38
"06/01/2012",0,4," MHT",0,2,0,1,0,0,100,0,0,0,0,-5,0,-1,-1.1
"06/01/2012",0,4," MIA",2,1,1,2,100,0,50,14,17,3.6,17.6,4.5,4,17,18.4
"06/01/2012",0,4," PBI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/01/2012",0,4," PHL",1,3,0,9,0,0,55.56,0,0,0,0,-2.11,3.73,4.44,11.27
"06/01/2012",0,4," PIT",0,2,1,2,100,100,100,-11,11,0,-11,-7,1.05,-9.5,2
"06/01/2012",0,4," PVD",0,1,0,1,0,0,100,0,0,0,0,1,-0.8,-23,-28
"06/01/2012",0,4," RDU",0,4,0,4,0,0,50,0,0,0,0,-1.25,0.45,1.5,31.58
"06/01/2012",0,4," RSW",0,1,0,1,0,0,100,0,0,0,0,-8,0.1,9,4
"06/01/2012",0,4," SDF",0,1,0,45,0,0,68.89,0,0,0,0,6.36,1.6,8.93,9.93
"06/01/2012",0,4," SJU",0,4,0,4,0,0,100,0,0,0,0,-4,-0.1,-8,-2
"06/01/2012",0,4," SWF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
